A,B,C,D
0.9333970635398117,0.008921186268262105,0.04642172375114362,0.3801547541196777
0.749637281466587,0.6066760897654465,0.6007131595815739,0.19075957298016388
0.5816236356426162,0.44198385090234327,0.0847791066816046,0.8813905761136636
0.8461686462816345,0.6439430021737957,0.3653507478786322,0.3035406779993657
0.3529011288552649,0.6934476698039871,0.26346143223519325,0.8611750641910904
0.5233794139239648,0.33579676671296477,0.4563299165689336,0.6086876041664142
0.30575084159127053,0.20255707891591923,0.034031010203724565,0.32506460985901786
0.7141449444589886,0.5272935850436167,0.5270475486212332,0.627015032620302
0.5389555398610463,0.0133043571586825,0.7211184698504737,0.9951883058568535
0.5213829679673795,0.5936850555726284,0.3151860615369294,0.43014101524782866
0.22537048072920662,0.9058084075326891,0.5484388198872171,0.02512451230852142
0.057373915048304136,0.9866817161493707,0.8620124086767041,0.2487018825893511
0.17029551262800047,0.6161939686028179,0.4467020849753369,0.5205664460945378
0.9997898758833005,0.39307237776683057,0.9259992794858599,0.9161554048166713
0.6022761545640685,0.7757953415125802,0.6324481949340662,0.9677671994664936
0.7667626879048272,0.03930280026230748,0.6244793827991771,0.4952207077023453
0.7873860165497352,0.7261835794512523,0.1417204651460806,0.769912542231064
0.5085399226127499,0.09656190128313513,0.3352698606922905,0.990250847820222
0.17686789120385749,0.31183816296888833,0.48752034349675777,0.19949781439439607
0.3237821090543549,0.09445226972894305,0.5441091141738573,0.17090185953201376
0.3539158121625927,0.7917217821788884,0.9276934239550718,0.1325006456728085
0.5569263335319701,0.28592262139118274,0.18908575672148076,0.030312607509309086
0.07340684470933423,0.49522266374729984,0.34170674103521237,0.4879984605998847
0.10878932769683003,0.8023592961590489,0.6494763704930754,0.9953028339222255
0.01910526848793248,0.082440010084609,0.7987702883767148,0.11026884385996139
0.2672717434218137,0.7709148947240034,0.46217891169312475,0.47014083828602427
0.22944058636662612,0.8681370142659526,0.17443936905252244,0.394835593775112
0.7585691788744965,0.18548654284529364,0.13729897932534718,0.3341412595379991
0.703955060648603,0.7340256406319066,0.9273297598524424,0.8189702756366632
0.9436194332684105,0.4446070287631759,0.3525962622092472,0.9431853538074598
0.5044607280143342,0.6165122979783059,0.3556999734907418,0.6320586650895961
0.7695529084061611,0.36288701508144194,0.8018516174130427,0.9815720303564905
0.3728721650746091,0.7503833885463425,0.6852596666304759,0.5158816105703949
0.3449420887008354,0.8005356481734066,0.5271459955935603,0.4571863942338642
0.8523167184355599,0.5691334883186165,0.8996173861327118,0.8160969938117107
0.5955108853399662,0.42673691926241697,0.01077353881965637,0.3814681918837275
0.6724596983560784,0.14325735703983755,0.5917204567841897,0.3346078378867736
0.057112610338340475,0.47988709280733954,0.9990347836572243,0.09631428540330844
0.8629649706441207,0.6736546383389714,0.6239573665492948,0.9004242052824576
0.1880525426660059,0.04169550655339427,0.2769300937621765,0.9929673712039457
0.19886548106575463,0.7589761727142383,0.06456041266686796,0.5738970370084416
0.12278003426657924,0.7180946688180762,0.8048628958401943,0.1891654389871562
0.11521008655085818,0.2427678468614306,0.4700300644260086,0.7877815049991995
0.12123225606822607,0.861596940095207,0.6916752784608589,0.6866369856541764
0.61553269269898,0.1384066450183603,0.39683630756756416,0.5034201481714397
0.5810473175112167,0.6691976544375173,0.830365299362379,0.89278426295578
0.3343206159553641,0.7744929997346768,0.5389915741878161,0.3496468421550174
0.730388513094105,0.24842557503858964,0.5021961133822216,0.9559073461663152
0.9803240386655848,0.4224780181283505,0.7432683550395967,0.6239105059911058
0.01531948817153772,0.7374193345542385,0.8135410407557945,0.5617399051200709
0.028120997710671003,0.1740034722822571,0.6982204087617917,0.9268299703897948
0.8390476808157602,0.19836601330741266,0.7299938378638052,0.5312658164275927
0.8606684732154476,0.05215087859662082,0.7745497108081814,0.17547911932055094
0.509079631485269,0.2255894863454062,0.7599058956967103,0.5419575136607482
0.32658110959742837,0.27532400682648306,0.9907202557292244,0.8581089843657723
0.33904592441048165,0.17120483346633242,0.10260693006382182,0.40916906369456696
0.387523953014271,0.5566744592980544,0.8401860428907799,0.8250059117327142
0.5167816601369672,0.8995839502355749,0.18184755198830083,0.8137871725568003
0.48893276816477615,0.7286223855368535,0.06252037009016942,0.07022447080128136
0.19421227592166057,0.9867412246532539,0.7139135382403028,0.4905463834066518
0.8961622071907687,0.3038482514770916,0.866631517231926,0.8608938802138917
0.83721438098188,0.7403256021379525,0.13552959786138796,0.42489772641494883
0.16355394961538128,0.3253340184575002,0.8755193394854134,0.3501707262855007
0.13776437326925695,0.8624949982346759,0.9778966647089092,0.21966881584104414
0.28358574656564106,0.8464504691112761,0.45749931419731216,0.7154763909264132
0.8497337825569826,0.3596496584376925,0.4215454137029677,0.29574477268746036
0.5584018176976159,0.1587205793012696,0.8134086570516116,0.8746144505841219
0.21498809214458714,0.5642145456953878,0.02219820038220166,0.3791494218897069
0.01976733679971676,0.009268172079460957,0.971455515812092,0.5510249491719993
0.7190749017400968,0.6469119573252538,0.9023893075938609,0.2586314629647718
0.12138811603526578,0.4536005662473418,0.767831664747457,0.9937939239660326
0.7006177398641683,0.8382310303371754,0.00766388271701679,0.5156869296054412
0.6751359438601902,0.33266138019647384,0.8681617509332461,0.8970983464097518
0.6413290047326025,0.5288770369800505,0.013646306161174238,0.28205490184137894
0.6885507445909615,0.6902859666700788,0.5508686467303381,0.40847862063104756
0.26452160567204097,0.0881879274347831,0.7635037790614592,0.0775640729117838
0.1518848081936096,0.20457393091047016,0.39964125669066,0.2789075623452022
0.11096616123217995,0.4581733409597468,0.0657911685796857,0.7389162944643952
0.2463859327117046,0.054449002603558894,0.4811856675196854,0.36685341751664
0.23028525204850658,0.0970995930214883,0.6845405775242634,0.7808994526629031
0.41064590633414566,0.2796215567699053,0.25636476660324303,0.08568886000025344
0.3462614688558172,0.2954182930670235,0.6751024925740666,0.3428294691609488
0.8922584302531912,0.9156575196407876,0.4671299178879288,0.2009564413106053
0.5727136969582131,0.21792697003450223,0.741425923891101,0.6622377060325005
0.643234256998356,0.7434287842320693,0.6469250778820923,0.6264594711097099
0.14678804599005857,0.43038195199174534,0.7321623669064585,0.7837950997069539
0.5506410588596008,0.6077518500515748,0.06368494581687023,0.21168041735326826
0.19666944633512862,0.17239023694816336,0.8690512977877487,0.9207593472456294
0.551248173603092,0.024948959496922773,0.6465867757404147,0.7801327543266273
0.5501824699168625,0.7892657109216982,0.6951295247709371,0.7871172279788254
0.2983950782683059,0.44281553436061427,0.41184898961563077,0.28975599945633757
0.15545378312565516,0.9434494560385105,0.3585775197345271,0.8111767007896725
0.4043809671601518,0.6968372158885107,0.14350442394923135,0.9904472005712424
0.8850518822635806,0.6485408834210695,0.10785585852519508,0.4850169542744617
0.23067595239730754,0.6918933524434921,0.07363322719634402,0.11416146530996785
0.5930147778113766,0.1103378991024978,0.5724715930992277,0.27700337045321
0.8637573072783972,0.722344258396773,0.1315247295666957,0.6268347552514918
0.8759451292894861,0.3260365009552879,0.6439388115629229,0.07767332703864838
0.957771221509745,0.253853964627045,0.5799199448208222,0.16179626077554243
0.09449084118489315,0.017267231911828995,0.17518452238024962,0.7836189880552844
0.5604842803714335,0.9561081547733017,0.11624430131253982,0.25420230667279897
0.7482267136065845,0.7496028228966737,0.486597728840635,0.9276390337300437
0.8541748666599326,0.9064378396326853,0.17280223707449904,0.15520509794142723
0.11158104087821019,0.38348064044205665,0.41050883688614925,0.21694334916902835
0.04298561050217853,0.787423939067731,0.4939143507415191,0.8464935558505289
0.03863087434247692,0.009861005464353978,0.9548527421599744,0.5965723224436347
0.9140878574243184,0.7407879180772893,0.24578333729049728,0.6792305648676815
0.6791301219676816,0.9916173467856212,0.3688353076015346,0.8009246113657231
0.8304024882789363,0.9659342997610346,0.3465625356143812,0.9209008571446803
0.8402638374860893,0.8565505141262534,0.5556882796384486,0.3520425479778182
0.4352874653564667,0.77862024351226,0.6421847341995617,0.1834701744559648
0.663154638189478,0.8992290649166642,0.935477816309296,0.6318003618913177
0.9754867647308374,0.21581819254221346,0.4586997026400985,0.19375019960203754
0.6386713893328289,0.26390301224168133,0.5769604306619364,0.1925280212911472
0.6850606559618948,0.3972620225336825,0.06901709090702812,0.7660374854045295
0.20997069259307533,0.5106991459209728,0.5294229229837792,0.2517966226095323
0.918945664957361,0.7652822864840547,0.8182374598244849,0.5112288331240291
0.5188630990645974,0.17684409205670082,0.4281582778356873,0.7116949332445631
0.114722668180679,0.6035365283152467,0.586452549971051,0.7926294494684972
0.7025373481653286,0.33149403402270883,0.6317513555478124,0.1492340683888359
0.34052306439857305,0.2208879554463249,0.11417456725609554,0.19575548696401113
0.25585383107960136,0.914290952089893,0.9973785895508681,0.8778055014788186
0.33190472651441816,0.6814765045362811,0.2731159476487316,0.3421165015057144
0.47253622396856476,0.19615270351886482,0.26642629865402134,0.20697323663791178
0.9004964767351503,0.6092153592218515,0.2062360147740091,0.5958864840267591
0.07050950516977628,0.18239577931415185,0.4353061339208203,0.33001562876143
0.92178480128358,0.8965404306947052,0.47887327060910534,0.6789353197956814
0.162132344351973,0.9208071653373701,0.32671314533442586,0.07457155125376869
0.9853843999688449,0.2654780737581508,0.20520486352097755,0.9285476219345093
0.19033952148881095,0.7676792376737576,0.29322819988773585,0.6257073915290278
0.8726577802267202,0.29641634334817846,0.9766441212173373,0.0884792275070515
0.21713573166345457,0.6686386333901545,0.9975749569375773,0.592852632334493
0.6968645532596054,0.3654839899099921,0.5037215384102084,0.7461739652366214
0.8631868419162116,0.5419175865123742,0.5501314225697725,0.5450964234547254
0.8889924514906196,0.1088856904866925,0.774360448923852,0.06837002014535798
0.5754200578289981,0.03667515893721074,0.6438689010391513,0.47337107311022353
0.020817949389898338,0.5015650696803976,0.549713740241751,0.8528077872978391
0.8100020674359142,0.5524692400652669,0.9072101777975468,0.9417505078680998
0.7686202045449504,0.24298676414457676,0.9189338839824972,0.7516939143417067
0.042402017522904734,0.9560459328991986,0.9622386053624643,0.7337446210090077
0.38477974841821194,0.802015733457705,0.5020330542539404,0.23596499218744793
0.1363827342096272,0.04434194056899654,0.6945590741069484,0.681570924513713
0.4773543281043058,0.36153473243527934,0.6582520116398718,0.7743387912066982
0.02031675015576473,0.13701648084888496,0.9028248178847033,0.6722365967577812
0.5444261063271975,0.5474430000964312,0.6768287047256457,0.9613254691106482
0.43021499815557784,0.17541758256483753,0.28839949430054845,0.4897490692751054
0.8730077242736337,0.05124449352629368,0.7161835540332477,0.5038508264820241
0.3240069904736319,0.43838468278771014,0.2243341448741467,0.361248991483917
0.5996828508901196,0.21958467282090888,0.16527646907662463,0.2976343879265211
0.15286753542359688,0.9463484624590692,0.6928819872088972,0.7445470039887309
0.9089987660110626,0.8389744672316997,0.3976984064868674,0.787919156801446
0.0038821840451982448,0.9641516923600317,0.7228841103830239,0.33297896697163687
0.34975624045937803,0.22521131337076106,0.9629279998139685,0.13609476637751827
0.284874985927528,0.7110001938633519,0.7566572996369685,0.9103832920484134
0.8060131680088236,0.7186284257247164,0.8873556296515406,0.13223933512712793
0.2181171279583688,0.8273064424821726,0.6631304862269382,0.009724423728632692
0.3154555315010408,0.35972459278965807,0.7084556071612008,0.21332962462379856
0.6729686925407076,0.808449382887133,0.5274301731786909,0.10449499129244477
0.6968307917989969,0.6956884436046213,0.7742446454172108,0.9931910488192413
0.896562907294809,0.4336004287344396,0.30586003143848306,0.45239278806731487
0.4676331327093338,0.32956977226688533,0.24382447363587634,0.51771474468053
0.809076940238087,0.3127856943224563,0.5609113164370871,0.25621249520959943
0.3873705636955952,0.35315064234035887,0.1732351593698862,0.8933352537380779
0.3368779826117414,0.6431061580921046,0.33385722167637244,0.7972942997370907
0.32249241750943813,0.466729422199356,0.0769186885577886,0.020959922829403177
0.7244256084176619,0.6659856437749886,0.4006773218644728,0.41486948263975343
0.3269846780476944,0.3907679399583506,0.7500198851487418,0.41596468942558273
0.5110719417147654,0.4008363959992237,0.7599549803492521,0.9628368091988012
0.31641267741949985,0.8579203876929656,0.6885437340318147,0.9804378416826105
0.850215135709963,0.5277970514710959,0.5952651374330209,0.7308048486386653
0.5430068071871589,0.8207467373450792,0.6137301484244848,0.24524852704408373
0.2956599283865946,0.016793875629883992,0.4608315858038652,0.6964866764177671
0.4982821226791496,0.3294778219357851,0.32291365277424455,0.9208979901127228
0.8701411483388038,0.05874658848856407,0.815533581699009,0.39069079793987704
0.9355493057660758,0.6452194997125359,0.873760175222653,0.6462077130518937
0.44403110827467485,0.45361706023325776,0.5886312528903096,0.054227617637827574
0.28188195526613524,0.121252665636438,0.7374986000895449,0.01033349510608561
0.7279683294290723,0.6306353250548485,0.225637140652997,0.25643983386305036
0.9403620456299647,0.5012141273342364,0.20199378838463689,0.10782096792437457
0.36499729218311383,0.05170838824221047,0.38050954996576236,0.836566345997074
0.4302062639108547,0.6207192715506847,0.3580781072476976,0.3265186762901794
0.14615923595020153,0.5323088362304684,0.7867067000023126,0.674486759578176
0.8319831952202507,0.9047950184696942,0.18583524539130925,0.9325290900919813
0.5730071605527473,0.2949544533328897,0.5791703420903884,0.2994523463533594
0.7394755905459032,0.409337264288702,0.32899256508979136,0.2280436294761511
0.537343954378982,0.7084782089394248,0.30290496855950266,0.4892645240517376
0.610547405209571,0.09257737738783622,0.5649242435147628,0.40756006756993923
0.15018911086637055,0.13774070975402475,0.26056207365649253,0.8485672951377075
0.5542934949556937,0.01471692525950874,0.991429422197259,0.76835326563586
0.06012404877094568,0.9031321079715858,0.8811929567859959,0.2687087745034866
0.008752772402637277,0.3617866618574872,0.06556640822823212,0.26328680608025
0.6856199087575628,0.9640677208782733,0.2016447217620404,0.410870176025928
0.686353351244381,0.02812823917818663,0.5691853723498048,0.793501067016878
